date,open,high,low,close,volume,asset_id
2021-02-17,1785.800048828125,1789.699951171875,1768.800048828125,1771.0999755859375,614.0,9
2021-02-17,60.2400016784668,61.72999954223633,59.43000030517578,61.13999938964844,335419.0,10
2021-02-17,27.31399917602539,27.31399917602539,27.31399917602539,27.31399917602539,125.0,11
2021-02-18,129.1999969482422,130.0,127.41000366210938,127.0271224975586,96856700.0,0
2021-02-18,15238.7,15250.75,15078.05,15118.95,770600.0,1
2021-02-18,14.687695554072729,14.83154095008502,14.53412713480313,14.787415504455566,233868000.0,2
2021-02-18,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,53871300.0,3
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579.0,4
2021-02-18,0.0640752166509628,0.0642673522233963,0.0637965276837349,0.0640741512179374,0.0,5
2021-02-18,1.2045869827270508,1.2089003324508667,1.2036300897598269,1.2048004865646362,0.0,6
2021-02-18,1.3865971565246582,1.398444890975952,1.384063959121704,1.3866355419158936,0.0,7
2021-02-18,3.921499967575073,3.926500082015991,3.900000095367432,3.9165000915527344,400.0,8
2021-02-18,1776.0999755859375,1784.5999755859375,1766.0,1773.4000244140625,587.0,9
2021-02-18,61.68000030517578,62.2599983215332,59.790000915527344,60.52000045776367,132035.0,10
2021-02-18,27.125,27.125,27.07699966430664,27.07699966430664,2.0,11
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,127.18377685546876,87668800.0,0
2021-02-19,15074.8,15144.05,14898.2,14981.75,712200.0,1
2021-02-19,14.982364478127137,15.1344369521053,14.80511333378198,14.884639739990234,271724000.0,2
2021-02-19,265.0,265.5966796875,259.1233215332031,260.4333190917969,56874900.0,3
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918.0,4
2021-02-19,0.063972570002079,0.0643603727221489,0.0639125630259513,0.0639676600694656,0.0,5
2021-02-19,1.2091752290725708,1.2147716283798218,1.208299994468689,1.209189772605896,0.0,6
2021-02-19,1.3968042135238647,1.4035087823867798,1.395206093788147,1.3967455625534058,0.0,7
2021-02-19,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,437.0,8
2021-02-19,1764.300048828125,1787.5999755859375,1764.300048828125,1775.800048828125,118.0,9
2021-02-19,60.20000076293945,60.290000915527344,58.59000015258789,59.2400016784668,102427.0,10
2021-02-19,27.5049991607666,27.549999237060547,27.25200080871582,27.25200080871582,8.0,11
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026.0,4
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191.0,4
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,123.39385223388672,103916400.0,0
2021-02-22,14999.05,15010.1,14635.05,14675.7,609900.0,1
2021-02-22,14.733316330627298,15.090811453956276,14.284827635904886,14.315491676330566,325884000.0,2
2021-02-22,254.2133331298828,256.1666564941406,236.73333740234372,238.1666717529297,111809100.0,3
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332.0,4
2021-02-22,0.0640567392110824,0.0642848014831543,0.0637379214167594,0.0640604346990585,0.0,5
2021-02-22,1.212444543838501,1.2155098915100098,1.2092190980911257,1.2126356363296509,0.0,6
2021-02-22,1.402760624885559,1.4075981378555298,1.3981516361236572,1.403114914894104,0.0,7
2021-02-22,4.123000144958496,4.15399980545044,4.123000144958496,4.152500152587891,616.0,8
2021-02-22,1784.0,1807.800048828125,1784.0,1806.699951171875,165.0,9
2021-02-22,58.880001068115234,61.84000015258789,58.81999969482422,61.4900016784668,505773.0,10
2021-02-22,28.08300018310547,28.100000381469727,28.08300018310547,28.08300018310547,248.0,11
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,123.2567367553711,158273000.0,0
2021-02-23,14782.25,14854.5,14651.85,14707.8,744100.0,1
2021-02-23,14.03577831462812,14.198820593637908,13.35195136230545,14.102341651916504,391780000.0,2
2021-02-23,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,199820700.0,3
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824.0,4
2021-02-23,0.0638916417956352,0.0639795288443565,0.0636932030320167,0.0639047026634216,0.0,5
2021-02-23,1.2166930437088013,1.2178784608840942,1.213680624961853,1.2166796922683716,0.0,6
2021-02-23,1.4070239067077637,1.4114724397659302,1.4057382345199585,1.4071228504180908,0.0,7
2021-02-23,4.1875,4.1875,4.1875,4.1875,439.0,8
2021-02-23,1809.5999755859373,1811.300048828125,1796.4000244140625,1804.4000244140625,569.0,9
2021-02-23,62.15999984741211,63.0,60.66999816894531,61.66999816894531,570677.0,10
2021-02-23,27.68600082397461,27.68600082397461,27.68600082397461,27.68600082397461,8.0,11
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,122.75729370117188,111039900.0,0
2021-02-24,14729.15,15008.8,14504.5,14982.0,403800.0,1
2021-02-24,14.083145503096832,14.466068467380678,13.717423274073871,14.45833969116211,448320000.0,2
2021-02-24,237.2833404541016,248.3333282470703,231.38999938964844,247.33999633789065,110301000.0,3
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388.0,4
2021-02-24,0.0638908222317695,0.0643385574221611,0.0637166425585746,0.0638683065772056,0.0,5
2021-02-24,1.2151997089385986,1.217404007911682,1.2111302614212036,1.215214490890503,0.0,6
2021-02-24,1.412090301513672,1.4217066764831543,1.4087086915969849,1.412030577659607,0.0,7
2021-02-24,4.21999979019165,4.301000118255615,4.21999979019165,4.301000118255615,77484.0,8
2021-02-24,1805.800048828125,1805.800048828125,1796.4000244140625,1796.4000244140625,1500.0,9
2021-02-24,61.290000915527344,63.5099983215332,60.970001220703125,63.220001220703125,489933.0,10
2021-02-24,27.85700035095215,27.85700035095215,27.85700035095215,27.85700035095215,73500.0,11
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,118.48745727539062,148199500.0,0
2021-02-25,15079.85,15176.5,15065.35,15097.35,803900.0,1
2021-02-25,14.006113004928864,14.33444004730972,13.17918902800684,13.270182609558104,824436000.0,2
2021-02-25,242.0500030517578,245.73666381835935,223.52667236328125,227.4066619873047,117071700.0,3
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949.0,4
2021-02-25,0.0638556033372879,0.0640208944678306,0.0636290684342384,0.0638626813888549,0.0,5
2021-02-25,1.2169506549835205,1.224155068397522,1.2156577110290527,1.2171372175216677,0.0,6
2021-02-25,1.4145472049713137,1.4182183742523191,1.4100593328475952,1.4148274660110474,0.0,7
2021-02-25,4.308000087738037,4.36299991607666,4.195499897003174,4.265999794006348,17292.0,8
2021-02-25,1801.5,1802.0,1766.699951171875,1774.4000244140625,1049.0,9
2021-02-25,63.38999938964844,63.810001373291016,62.650001525878906,63.52999877929688,510357.0,10
2021-02-25,28.030000686645508,28.26499938964844,27.295000076293945,27.636999130249023,13035.0,11
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,118.75187683105467,164560400.0,0
2021-02-26,14888.6,14919.45,14467.75,14529.15,1103600.0,1
2021-02-26,13.7139341972768,13.8156484000983,13.323532538638371,13.67604160308838,500932000.0,2
2021-02-26,233.3333282470703,235.5666656494141,219.836669921875,225.1666717529297,123267600.0,3
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479.0,4
2021-02-26,0.0637612715363502,0.0642232894897461,0.0637467205524444,0.0637717694044113,0.0,5
2021-02-26,1.216012477874756,1.2182493209838867,1.2091752290725708,1.2160420417785645,0.0,6
2021-02-26,1.4005405902862549,1.4020133018493652,1.3890818357467651,1.40081524848938,0.0,7
2021-02-26,4.212500095367432,4.250999927520752,4.079999923706055,4.0945000648498535,2457.0,8
2021-02-26,1768.0999755859375,1768.199951171875,1718.800048828125,1728.0999755859375,1593.0,9
2021-02-26,63.459999084472656,63.56999969482422,61.34000015258789,61.5,472723.0,10
2021-02-26,27.45499992370605,27.559999465942383,26.18000030517578,26.402000427246094,1205.0,11
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382.0,4
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451.0,4
2021-03-01,123.75,127.93000030517578,122.79000091552734,125.14682006835938,116307900.0,0
2021-03-01,14702.5,14806.8,14638.55,14761.55,507300.0,1
2021-03-01,13.836089349362863,13.885949321001982,13.51524196772992,13.802932739257812,353184000.0,2
2021-03-01,230.0366668701172,239.6666717529297,228.3500061035156,239.47666931152344,81408600.0,3
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112.0,4
2021-03-01,0.0638618394732475,0.0639467984437942,0.063518613576889,0.0638481006026268,0.0,5
2021-03-01,1.2090904712677002,1.2101556062698364,1.2029930353164673,1.208956003189087,0.0,6
2021-03-01,1.3976240158081057,1.3999720811843872,1.3905692100524902,1.397252917289734,0.0,7
2021-03-01,4.110499858856201,4.173500061035156,4.099500179290772,4.119500160217285,1385.0,8
2021-03-01,1737.0999755859375,1747.0,1720.300048828125,1722.5,407.0,9
2021-03-01,61.95000076293945,62.91999816894531,59.959999084472656,60.63999938964844,456679.0,10
2021-03-01,26.690000534057617,26.989999771118164,26.489999771118164,26.64699935913086,519.0,11
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,122.53204345703124,102260900.0,0
2021-03-02,14865.3,14959.1,14760.8,14919.1,621700.0,1
2021-03-02,13.861019225401146,13.881461918922543,13.358432904337937,13.368654251098633,264116000.0,2
2021-03-02,239.4266662597656,240.3699951171875,228.3333282470703,228.81333923339844,71196600.0,3
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720.0,4
2021-03-02,0.0636958926916122,0.0641231164336204,0.0635184869170188,0.0636958926916122,0.0,5
2021-03-02,1.204906344413757,1.2080358266830444,1.1994003057479858,1.2051095962524414,0.0,6
2021-03-02,1.3928741216659546,1.39621901512146,1.3859821557998655,1.392951726913452,0.0,7
2021-03-02,4.114999771118164,4.235000133514404,4.059500217437744,4.231500148773193,1078.0,8
2021-03-02,1709.4000244140625,1733.0999755859375,1708.699951171875,1733.0999755859375,867.0,9
2021-03-02,60.22999954223633,61.209999084472656,59.380001068115234,59.75,464133.0,10
2021-03-02,26.38500022888184,26.850000381469727,25.86000061035156,26.850000381469727,703.0,11
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,119.53533935546876,112966300.0,0
2021-03-03,15064.4,15273.15,14995.8,15245.6,544200.0,1
2021-03-03,13.388598869860433,13.413777543276217,12.762858052083374,12.768841743469238,377592000.0,2
2021-03-03,229.3300018310547,233.5666656494141,217.23666381835935,217.73333740234372,90624000.0,3
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975.0,4
2021-03-03,0.0638932734727859,0.0642054602503776,0.0637746974825859,0.0638977661728859,0.0,5
2021-03-03,1.208503007888794,1.2110495567321775,1.204470992088318,1.208546757698059,0.0,6
2021-03-03,1.39547860622406,1.4003249406814575,1.3922922611236572,1.3954981565475464,0.0,7
2021-03-03,4.218500137329102,4.222499847412109,4.119999885559082,4.152999877929688,902.0,8
2021-03-03,1730.0,1732.4000244140625,1703.5,1715.300048828125,501.0,9
2021-03-03,59.54999923706055,61.9900016784668,59.2400016784668,61.27999877929688,465311.0,10
2021-03-03,26.80500030517578,26.80500030517578,25.934999465942383,26.35700035095215,241.0,11
2021-03-04,121.75,123.5999984741211,118.62000274658205,117.64524841308594,178155000.0,0
2021-03-04,15026.75,15202.35,14980.2,15080.75,534900.0,1
2021-03-04,12.764849663248809,12.938611574537148,12.049860505259582,12.335556983947754,573344000.0,2
2021-03-04,218.6000061035156,222.8166656494141,200.0,207.14666748046875,197758500.0,3
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680.0,4
2021-03-04,0.063907153904438,0.0642966628074646,0.0637178421020507,0.0639271736145019,0.0,5
2021-03-04,1.204833745956421,1.2064006328582764,1.2025011777877808,1.2050660848617554,0.0,6
2021-03-04,1.3923697471618652,1.4011095762252808,1.391788363456726,1.3926994800567627,0.0,7
2021-03-04,4.119500160217285,4.156499862670898,3.875999927520752,3.990999937057495,1189.0,8
2021-03-04,1706.5,1717.4000244140625,1700.199951171875,1700.199951171875,521.0,9
2021-03-04,61.08000183105469,64.86000061035156,60.52000045776367,63.83000183105469,694628.0,10
2021-03-04,26.1200008392334,26.32999992370605,25.209999084472656,25.43400001525879,914.0,11
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,118.90858459472656,153766600.0,0
2021-03-05,14977.95,15092.35,14862.1,14938.1,640700.0,1
2021-03-05,12.51480748470066,12.51480748470066,11.646498815490384,12.426555633544922,542840000.0,2
2021-03-05,208.6866607666016,209.27999877929688,179.8300018310547,199.3166656494141,268189500.0,3
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883.0,4
2021-03-05,0.0638492181897163,0.0638732761144638,0.0637165904045105,0.0638378039002418,0.0,5
2021-03-05,1.196859359741211,1.196859359741211,1.1897962093353271,1.1967735290527344,0.0,6
2021-03-05,1.389506459236145,1.3905304670333862,1.3781697750091553,1.3894098997116089,0.0,7
2021-03-05,3.9660000801086426,4.110000133514404,3.927999973297119,4.086999893188477,664.0,8
2021-03-05,1690.5999755859375,1701.0,1685.0,1698.0,302.0,9
2021-03-05,64.16000366210938,66.41999816894531,63.81999969482422,66.08999633789062,573168.0,10
2021-03-05,25.34499931335449,25.3700008392334,24.905000686645508,25.256999969482425,339.0,11
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661.0,4
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378.0,4
2021-03-08,120.93000030517578,121.0,116.20999908447266,113.95323181152344,154376600.0,0
2021-03-08,15002.45,15111.15,14919.9,14956.2,0.0,1
2021-03-08,12.415085459306246,12.43627563829937,11.534063017322843,11.560738563537598,543112000.0,2
2021-03-08,200.18333435058597,206.7100067138672,186.26333618164065,187.6666717529297,155361000.0,3
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048.0,4
2021-03-08,0.0638426169753074,0.0639386177062988,0.0635281205177307,0.063839666545391,0.0,5
2021-03-08,1.1924636363983154,1.1932177543640137,1.184834122657776,1.1925631761550903,0.0,6
2021-03-08,1.3848114013671875,1.3859994411468506,1.3802813291549685,1.385367751121521,0.0,7
2021-03-08,4.127500057220459,4.161499977111816,4.01800012588501,4.103499889373779,707.0,8
2021-03-08,1704.699951171875,1705.4000244140625,1673.699951171875,1677.699951171875,1290.0,9
2021-03-08,66.68000030517578,67.9800033569336,64.56999969482422,65.05000305175781,533376.0,10
2021-03-08,25.520000457763672,25.709999084472656,25.0,25.239999771118164,76.0,11
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,118.58539581298828,129525800.0,0
2021-03-09,15049.9,15126.85,14925.45,15098.4,675300.0,1
2021-03-09,12.100408589821392,12.5857115477266,12.029583156574535,12.489449501037598,521824000.0,2
2021-03-09,202.72666931152344,226.02999877929688,198.40333557128903,224.52667236328125,202569900.0,3
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385.0,4
2021-03-09,0.0636958926916122,0.0640494301915168,0.0635473355650901,0.0636938586831092,0.0,5
2021-03-09,1.18519926071167,1.191599726676941,1.1836141347885132,1.185171127319336,0.0,6
2021-03-09,1.3824374675750732,1.3921177387237549,1.380338430404663,1.3823610544204712,0.0,7
2021-03-09,4.09149980545044,4.121500015258789,3.996999979019165,4.019499778747559,1055.0,8
2021-03-09,1686.199951171875,1717.5,1685.199951171875,1716.5999755859375,335.0,9
2021-03-09,64.7300033569336,65.9800033569336,63.630001068115234,64.01000213623047,554564.0,10
2021-03-09,25.225000381469727,26.14800071716309,25.225000381469727,26.14800071716309,133.0,11
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,117.49835205078124,111943300.0,0
2021-03-10,15202.15,15218.45,15100.85,15174.8,404600.0,1
2021-03-10,12.808912065236347,12.948068558380744,12.426854829102174,12.437578201293944,384376000.0,2
2021-03-10,233.43333435058597,239.2833404541016,218.35333251953125,222.6866607666016,181817100.0,3
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614.0,4
2021-03-10,0.0636918321251869,0.0638569593429565,0.0634892433881759,0.0636570379137992,0.0,5
2021-03-10,1.189668893814087,1.1925063133239746,1.187000036239624,1.1897906064987185,0.0,6
2021-03-10,1.388709545135498,1.393417477607727,1.384677171707153,1.389043211936951,0.0,7
2021-03-10,4.027500152587891,4.055500030517578,4.007500171661377,4.041999816894531,523.0,8
2021-03-10,1713.5999755859375,1722.9000244140625,1711.0,1721.5,412.0,9
2021-03-10,63.84000015258789,64.95999908447266,63.130001068115234,64.44000244140625,498488.0,10
2021-03-10,26.01000022888184,26.280000686645508,25.780000686645508,26.101999282836918,85.0,11
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,119.43741607666016,103026500.0,0
2021-03-11,12.91814061708739,13.014154358534435,12.703170905345068,12.961533546447754,299916000.0,2
2021-03-11,233.13333129882807,234.1666717529297,225.72666931152344,233.1999969482422,108761700.0,3
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595.0,4
2021-03-11,0.0636845305562019,0.0639897659420967,0.0634960979223251,0.063686154782772,0.0,5
2021-03-11,1.1927480697631836,1.1977769136428833,1.1917104721069336,1.1926058530807495,0.0,6
2021-03-11,1.3931301832199097,1.3980538845062256,1.3921760320663452,1.3931456804275513,0.0,7
2021-03-11,4.046500205993652,4.1479997634887695,4.0345001220703125,4.14300012588501,771.0,8
2021-03-11,1725.5999755859375,1737.5,1720.199951171875,1722.300048828125,18.0,9
2021-03-11,64.69999694824219,66.20999908447266,64.54000091552734,66.0199966430664,441063.0,10
